Total;Oír;Hablar;Ver;Caminar;Manos;Aprendizaje;Comervestirsebañarse;Relacionarse;cardíacosrespiratorios;SI;;;;;;;;;;;;;;;;;;;;;;;Hacer las tareas diarias sin mostrar problemas cardíacos, respiratorios
408;46;15;156;139;12;12;4;6;18;0;;;;;;;;;;;;;;;;;;;;;;;
591;37;15;136;250;31;34;2;3;82;1;;;;;;;;;;;;;;;;;;;;;;;
1267;94;37;388;408;31;58;5;8;238;0;;;;;;;;;;;;;;;;;;;;;;;
772;81;16;233;247;45;50;4;6;89;1;;;;;;;;;;;;;;;;;;;;;;;
429;55;15;106;142;14;28;6;1;62;0;;;;;;;;;;;;;;;;;;;;;;;
299;36;11;76;115;17;15;2;1;26;0;;;;;;;;;;;;;;;;;;;;;;;
621;33;9;167;237;30;35;10;17;83;0;;;;;;;;;;;;;;;;;;;;;;;
630;69;18;231;222;21;18;2;4;45;0;;;;;;;;;;;;;;;;;;;;;;;
739;51;18;341;187;45;23;3;2;69;0;;;;;;;;;;;;;;;;;;;;;;;
242;36;16;62;58;8;18;4;1;39;0;;;;;;;;;;;;;;;;;;;;;;;
319;22;9;134;98;14;16;0;0;26;0;;;;;;;;;;;;;;;;;;;;;;;
1144;101;28;387;397;44;75;7;1;104;0;;;;;;;;;;;;;;;;;;;;;;;
597;34;12;196;203;19;37;5;2;89;0;;;;;;;;;;;;;;;;;;;;;;;
99;10;8;41;34;4;0;0;0;2;0;;;;;;;;;;;;;;;;;;;;;;;
823;61;23;227;316;34;53;4;7;94;4;;;;;;;;;;;;;;;;;;;;;;;
1656;110;30;604;534;61;104;16;15;181;1;;;;;;;;;;;;;;;;;;;;;;;
352;31;19;92;144;8;13;4;2;39;0;;;;;;;;;;;;;;;;;;;;;;;
619;66;26;205;226;18;20;3;8;47;0;;;;;;;;;;;;;;;;;;;;;;;
35341;3656;775;12946;10164;1415;2531;200;349;3276;29;;;;;;;;;;;;;;;;;;;;;;;
2443;152;62;714;744;104;154;6;25;467;15;;;;;;;;;;;;;;;;;;;;;;;
3661;355;124;1196;1057;170;245;20;33;456;5;;;;;;;;;;;;;;;;;;;;;;;
862;143;31;309;221;28;49;11;4;66;0;;;;;;;;;;;;;;;;;;;;;;;
1147;105;28;451;307;45;60;3;9;139;0;;;;;;;;;;;;;;;;;;;;;;;
2989;283;88;817;971;179;246;29;27;346;3;;;;;;;;;;;;;;;;;;;;;;;
910;97;51;270;272;37;52;9;10;112;0;;;;;;;;;;;;;;;;;;;;;;;
3103;258;152;857;1003;128;372;27;43;259;4;;;;;;;;;;;;;;;;;;;;;;;
588;45;19;183;233;15;29;2;6;56;0;;;;;;;;;;;;;;;;;;;;;;;
2689;246;80;916;812;144;136;11;18;326;0;;;;;;;;;;;;;;;;;;;;;;;
755;79;19;279;220;28;29;3;5;93;0;;;;;;;;;;;;;;;;;;;;;;;
1509;170;63;565;433;74;83;9;11;93;8;;;;;;;;;;;;;;;;;;;;;;;
261;25;3;68;112;18;17;3;1;13;1;;;;;;;;;;;;;;;;;;;;;;;
1481;123;58;375;475;94;113;15;32;196;0;;;;;;;;;;;;;;;;;;;;;;;
747;48;40;270;226;38;50;3;6;64;2;;;;;;;;;;;;;;;;;;;;;;;
866;93;25;157;339;57;81;13;11;90;0;;;;;;;;;;;;;;;;;;;;;;;
794;97;42;249;252;37;57;5;8;47;0;;;;;;;;;;;;;;;;;;;;;;;
1765;160;61;554;570;85;139;4;17;174;1;;;;;;;;;;;;;;;;;;;;;;;
5375;670;199;1679;1794;263;264;27;47;430;2;;;;;;;;;;;;;;;;;;;;;;;
883;106;24;332;241;36;45;6;3;87;3;;;;;;;;;;;;;;;;;;;;;;;
1709;166;56;534;592;86;119;9;12;131;4;;;;;;;;;;;;;;;;;;;;;;;
2543;167;47;965;771;161;107;11;22;291;1;;;;;;;;;;;;;;;;;;;;;;;
494;65;15;116;171;26;38;0;1;62;0;;;;;;;;;;;;;;;;;;;;;;;
3737;290;103;1362;1242;195;197;16;26;306;0;;;;;;;;;;;;;;;;;;;;;;;
453;44;17;112;162;23;50;8;7;30;0;;;;;;;;;;;;;;;;;;;;;;;
3341;398;125;948;1093;155;375;23;37;185;2;;;;;;;;;;;;;;;;;;;;;;;
1288;150;36;403;396;53;117;7;3;123;0;;;;;;;;;;;;;;;;;;;;;;;
9277;804;402;3487;2637;407;662;76;88;694;20;;;;;;;;;;;;;;;;;;;;;;;
319;16;11;80;103;22;31;14;3;38;1;;;;;;;;;;;;;;;;;;;;;;;
528;44;21;172;158;36;44;3;7;42;1;;;;;;;;;;;;;;;;;;;;;;;
2017;180;153;811;459;123;84;10;11;115;71;;;;;;;;;;;;;;;;;;;;;;;
805;66;37;328;225;56;32;3;5;52;1;;;;;;;;;;;;;;;;;;;;;;;
2022;171;67;928;536;61;92;11;7;149;0;;;;;;;;;;;;;;;;;;;;;;;
1260;108;36;508;341;59;84;6;6;111;1;;;;;;;;;;;;;;;;;;;;;;;
933;111;38;387;247;49;38;0;2;61;0;;;;;;;;;;;;;;;;;;;;;;;
347;31;15;143;94;15;18;2;0;26;3;;;;;;;;;;;;;;;;;;;;;;;
480;35;12;271;111;9;24;0;4;14;0;;;;;;;;;;;;;;;;;;;;;;;
2824;281;161;1381;611;92;91;19;8;123;57;;;;;;;;;;;;;;;;;;;;;;;
1087;89;45;500;276;54;61;4;4;54;0;;;;;;;;;;;;;;;;;;;;;;;
2081;180;162;864;496;72;95;21;7;97;87;;;;;;;;;;;;;;;;;;;;;;;
550;41;72;227;120;43;21;4;5;13;4;;;;;;;;;;;;;;;;;;;;;;;
452;42;31;215;98;22;17;3;1;18;5;;;;;;;;;;;;;;;;;;;;;;;
399;26;14;198;93;15;26;2;3;16;6;;;;;;;;;;;;;;;;;;;;;;;
31178;3439;744;11763;8403;1605;1961;163;247;2834;19;;;;;;;;;;;;;;;;;;;;;;;
3276;414;107;1133;874;108;193;17;16;412;2;;;;;;;;;;;;;;;;;;;;;;;
2177;208;79;819;611;122;90;16;11;221;0;;;;;;;;;;;;;;;;;;;;;;;
2414;297;95;981;676;63;75;13;6;206;2;;;;;;;;;;;;;;;;;;;;;;;
4737;524;123;1913;1200;196;331;38;28;380;4;;;;;;;;;;;;;;;;;;;;;;;
2220;264;110;767;682;122;91;9;10;163;2;;;;;;;;;;;;;;;;;;;;;;;
3294;342;114;1138;867;230;205;17;20;360;1;;;;;;;;;;;;;;;;;;;;;;;
3889;618;183;1568;895;169;111;38;17;290;0;;;;;;;;;;;;;;;;;;;;;;;
2871;399;102;1174;699;149;158;22;14;153;1;;;;;;;;;;;;;;;;;;;;;;;
3165;372;97;1378;706;141;112;25;16;318;0;;;;;;;;;;;;;;;;;;;;;;;
5077;648;199;1801;1250;259;373;33;33;475;6;;;;;;;;;;;;;;;;;;;;;;;
974;144;46;463;200;23;46;2;5;45;0;;;;;;;;;;;;;;;;;;;;;;;
1386;158;63;547;331;62;136;7;14;67;1;;;;;;;;;;;;;;;;;;;;;;;
1213;141;76;469;330;34;52;25;6;43;37;;;;;;;;;;;;;;;;;;;;;;;
4022;571;165;1790;901;160;160;19;14;242;0;;;;;;;;;;;;;;;;;;;;;;;
1308;275;69;462;269;62;73;7;18;73;0;;;;;;;;;;;;;;;;;;;;;;;
2205;316;65;940;534;92;97;3;7;151;0;;;;;;;;;;;;;;;;;;;;;;;
3137;501;126;1286;711;123;159;17;13;199;2;;;;;;;;;;;;;;;;;;;;;;;
1214;117;110;505;269;41;42;2;4;59;65;;;;;;;;;;;;;;;;;;;;;;;
3029;399;113;1465;644;90;108;11;8;190;1;;;;;;;;;;;;;;;;;;;;;;;
2404;269;89;766;723;163;199;18;41;136;0;;;;;;;;;;;;;;;;;;;;;;;
3617;524;116;1438;935;174;133;17;19;258;3;;;;;;;;;;;;;;;;;;;;;;;
910;100;52;438;217;19;43;4;8;29;0;;;;;;;;;;;;;;;;;;;;;;;
2309;353;134;841;559;117;110;16;29;150;0;;;;;;;;;;;;;;;;;;;;;;;
3485;280;129;1146;1004;198;215;19;24;470;0;;;;;;;;;;;;;;;;;;;;;;;
367;41;21;131;100;27;27;0;2;18;0;;;;;;;;;;;;;;;;;;;;;;;
3170;405;119;1021;916;169;216;19;22;283;0;;;;;;;;;;;;;;;;;;;;;;;
2018;196;105;680;609;116;172;16;17;106;1;;;;;;;;;;;;;;;;;;;;;;;
1797;225;94;559;533;64;104;14;31;173;0;;;;;;;;;;;;;;;;;;;;;;;
1076;197;44;283;347;48;75;5;4;72;1;;;;;;;;;;;;;;;;;;;;;;;
1603;226;60;618;404;77;70;5;2;141;0;;;;;;;;;;;;;;;;;;;;;;;
6923;831;280;2271;2103;461;491;36;68;379;3;;;;;;;;;;;;;;;;;;;;;;;
1234;95;44;463;407;64;70;0;4;87;0;;;;;;;;;;;;;;;;;;;;;;;
3744;592;119;1608;860;160;131;22;40;211;1;;;;;;;;;;;;;;;;;;;;;;;
1093;164;51;352;276;48;79;9;34;80;0;;;;;;;;;;;;;;;;;;;;;;;
2306;284;85;987;596;122;81;11;5;135;0;;;;;;;;;;;;;;;;;;;;;;;
1102;118;25;377;304;48;64;1;7;158;0;;;;;;;;;;;;;;;;;;;;;;;
5935;702;165;2462;1431;243;370;36;27;498;1;;;;;;;;;;;;;;;;;;;;;;;
2121;186;182;863;488;62;105;28;18;98;91;;;;;;;;;;;;;;;;;;;;;;;
2932;522;116;1228;673;90;100;10;18;174;1;;;;;;;;;;;;;;;;;;;;;;;
1483;193;95;574;356;88;87;13;8;69;0;;;;;;;;;;;;;;;;;;;;;;;
773;66;29;193;264;56;74;6;14;71;0;;;;;;;;;;;;;;;;;;;;;;;
30896;2120;1240;14351;6647;1035;1802;239;258;2892;312;;;;;;;;;;;;;;;;;;;;;;;
8484;659;371;4098;1927;246;365;48;56;710;4;;;;;;;;;;;;;;;;;;;;;;;
3443;272;198;1296;892;175;220;29;20;335;6;;;;;;;;;;;;;;;;;;;;;;;
744;54;56;249;207;35;72;2;7;61;1;;;;;;;;;;;;;;;;;;;;;;;
1013;83;63;434;244;46;53;12;6;69;3;;;;;;;;;;;;;;;;;;;;;;;
1378;100;111;537;386;51;108;7;10;67;1;;;;;;;;;;;;;;;;;;;;;;;
1216;83;131;376;373;44;89;19;19;80;2;;;;;;;;;;;;;;;;;;;;;;;
1843;146;141;692;501;70;104;21;18;150;0;;;;;;;;;;;;;;;;;;;;;;;
2736;226;119;1130;658;102;144;13;17;325;2;;;;;;;;;;;;;;;;;;;;;;;
2083;202;121;958;535;67;77;22;11;89;1;;;;;;;;;;;;;;;;;;;;;;;
1866;124;140;681;509;111;82;7;9;203;0;;;;;;;;;;;;;;;;;;;;;;;
1890;175;92;948;409;50;109;8;7;92;0;;;;;;;;;;;;;;;;;;;;;;;
643;46;18;221;184;20;47;6;4;96;1;;;;;;;;;;;;;;;;;;;;;;;
1272;103;75;570;348;32;54;4;6;79;1;;;;;;;;;;;;;;;;;;;;;;;
969;71;73;403;219;50;72;4;8;69;0;;;;;;;;;;;;;;;;;;;;;;;
795;75;47;369;175;25;63;2;1;38;0;;;;;;;;;;;;;;;;;;;;;;;
1665;131;90;655;435;69;114;8;4;158;1;;;;;;;;;;;;;;;;;;;;;;;
1420;108;74;570;372;46;91;4;21;133;1;;;;;;;;;;;;;;;;;;;;;;;
1116;95;80;460;282;52;39;13;3;81;11;;;;;;;;;;;;;;;;;;;;;;;
2332;210;68;1277;421;66;110;7;8;165;0;;;;;;;;;;;;;;;;;;;;;;;
1497;120;88;554;404;42;102;11;11;163;2;;;;;;;;;;;;;;;;;;;;;;;
3569;176;90;2187;562;81;111;12;11;335;4;;;;;;;;;;;;;;;;;;;;;;;
965;72;47;551;190;30;42;9;3;21;0;;;;;;;;;;;;;;;;;;;;;;;
1632;107;94;844;334;60;74;12;14;93;0;;;;;;;;;;;;;;;;;;;;;;;
1212;86;70;528;359;35;59;9;11;54;1;;;;;;;;;;;;;;;;;;;;;;;
11647;1048;738;3308;3416;489;1307;146;162;1023;10;;;;;;;;;;;;;;;;;;;;;;;
1921;155;119;795;516;46;139;10;20;120;1;;;;;;;;;;;;;;;;;;;;;;;
832;105;75;315;225;31;33;5;5;38;0;;;;;;;;;;;;;;;;;;;;;;;
861;68;69;355;208;24;96;8;6;26;1;;;;;;;;;;;;;;;;;;;;;;;
4385;336;225;1344;1304;167;444;67;30;466;2;;;;;;;;;;;;;;;;;;;;;;;
695;68;45;268;188;17;35;6;6;62;0;;;;;;;;;;;;;;;;;;;;;;;
1978;164;110;770;408;54;133;20;19;296;4;;;;;;;;;;;;;;;;;;;;;;;
2478;222;127;976;663;75;171;28;32;180;4;;;;;;;;;;;;;;;;;;;;;;;
1923;146;53;1007;419;58;105;4;8;123;0;;;;;;;;;;;;;;;;;;;;;;;
1032;81;59;362;326;73;58;6;7;60;0;;;;;;;;;;;;;;;;;;;;;;;
3525;330;248;1187;983;139;307;45;49;234;3;;;;;;;;;;;;;;;;;;;;;;;
704;75;48;232;213;35;48;6;7;40;0;;;;;;;;;;;;;;;;;;;;;;;
1688;81;46;812;342;49;108;11;16;219;4;;;;;;;;;;;;;;;;;;;;;;;
3353;239;175;1521;777;114;211;28;33;254;1;;;;;;;;;;;;;;;;;;;;;;;
815;49;71;228;298;42;69;9;7;42;0;;;;;;;;;;;;;;;;;;;;;;;
2554;230;188;883;691;86;258;28;50;138;2;;;;;;;;;;;;;;;;;;;;;;;
977;98;72;295;274;43;120;17;13;45;0;;;;;;;;;;;;;;;;;;;;;;;
1111;93;90;435;291;45;96;6;11;44;0;;;;;;;;;;;;;;;;;;;;;;;
1360;181;93;478;378;67;71;12;13;63;4;;;;;;;;;;;;;;;;;;;;;;;
723;59;40;299;184;11;38;5;4;80;3;;;;;;;;;;;;;;;;;;;;;;;
7266;673;310;3465;1730;166;447;39;36;396;4;;;;;;;;;;;;;;;;;;;;;;;
1060;103;124;316;319;49;69;8;25;47;0;;;;;;;;;;;;;;;;;;;;;;;
1445;125;82;456;476;76;129;15;11;74;1;;;;;;;;;;;;;;;;;;;;;;;
2176;175;99;827;626;61;140;14;19;215;0;;;;;;;;;;;;;;;;;;;;;;;
694;55;59;193;220;37;77;8;13;30;2;;;;;;;;;;;;;;;;;;;;;;;
716;63;74;266;149;35;77;12;3;37;0;;;;;;;;;;;;;;;;;;;;;;;
3483;276;127;1502;942;121;221;39;21;234;0;;;;;;;;;;;;;;;;;;;;;;;
5324;489;263;2408;1340;187;248;36;32;318;3;;;;;;;;;;;;;;;;;;;;;;;
1833;208;95;818;365;71;92;37;10;136;1;;;;;;;;;;;;;;;;;;;;;;;
393;39;51;77;112;18;67;8;6;13;2;;;;;;;;;;;;;;;;;;;;;;;
953;91;27;295;342;35;69;11;9;69;5;;;;;;;;;;;;;;;;;;;;;;;
1031;143;47;423;242;44;40;4;2;86;0;;;;;;;;;;;;;;;;;;;;;;;
1241;137;41;340;471;65;76;10;10;90;1;;;;;;;;;;;;;;;;;;;;;;;
1804;213;65;693;505;59;91;8;4;163;3;;;;;;;;;;;;;;;;;;;;;;;
737;138;30;164;254;27;60;6;5;53;0;;;;;;;;;;;;;;;;;;;;;;;
328;37;13;150;98;14;3;0;0;13;0;;;;;;;;;;;;;;;;;;;;;;;
248;41;7;51;90;16;25;0;5;12;1;;;;;;;;;;;;;;;;;;;;;;;
598;65;18;139;185;57;82;2;6;43;1;;;;;;;;;;;;;;;;;;;;;;;
399;36;20;124;124;26;32;0;1;36;0;;;;;;;;;;;;;;;;;;;;;;;
1489;135;58;545;425;58;62;5;4;196;1;;;;;;;;;;;;;;;;;;;;;;;
4325;364;117;1469;1131;308;305;28;76;524;3;;;;;;;;;;;;;;;;;;;;;;;
278;52;27;65;70;17;21;5;2;19;0;;;;;;;;;;;;;;;;;;;;;;;
960;120;46;188;369;33;76;11;16;100;1;;;;;;;;;;;;;;;;;;;;;;;
1401;123;39;617;347;64;41;1;9;159;1;;;;;;;;;;;;;;;;;;;;;;;
1611;86;25;627;476;93;84;4;10;206;0;;;;;;;;;;;;;;;;;;;;;;;
7541;722;181;2674;2006;408;577;58;85;819;11;;;;;;;;;;;;;;;;;;;;;;;
1406;155;33;651;349;14;90;5;11;98;0;;;;;;;;;;;;;;;;;;;;;;;
1324;132;27;403;464;79;67;7;10;135;0;;;;;;;;;;;;;;;;;;;;;;;
2336;206;71;1096;490;90;123;7;17;234;2;;;;;;;;;;;;;;;;;;;;;;;
1566;232;80;389;522;50;123;7;9;154;0;;;;;;;;;;;;;;;;;;;;;;;
1864;238;72;639;488;85;138;9;20;174;1;;;;;;;;;;;;;;;;;;;;;;;
857;108;31;283;247;58;54;5;5;66;0;;;;;;;;;;;;;;;;;;;;;;;
4174;444;93;1836;1040;112;223;17;15;393;1;;;;;;;;;;;;;;;;;;;;;;;
135;28;5;26;45;5;21;1;1;3;0;;;;;;;;;;;;;;;;;;;;;;;
1034;34;26;597;167;52;55;4;6;92;1;;;;;;;;;;;;;;;;;;;;;;;
5221;538;191;1247;1737;388;506;49;74;489;2;;;;;;;;;;;;;;;;;;;;;;;
1725;171;50;518;556;50;129;11;4;235;1;;;;;;;;;;;;;;;;;;;;;;;
1034;87;39;343;333;41;49;1;5;136;0;;;;;;;;;;;;;;;;;;;;;;;
4212;356;115;1937;919;199;327;32;46;277;4;;;;;;;;;;;;;;;;;;;;;;;
724;44;31;221;261;25;28;1;3;109;1;;;;;;;;;;;;;;;;;;;;;;;
11076;1160;280;4100;2924;363;671;67;102;1402;7;;;;;;;;;;;;;;;;;;;;;;;
859;80;22;228;276;50;64;4;4;131;0;;;;;;;;;;;;;;;;;;;;;;;
1940;111;44;1064;409;87;76;8;8;131;2;;;;;;;;;;;;;;;;;;;;;;;
1492;158;34;494;570;39;102;9;7;78;1;;;;;;;;;;;;;;;;;;;;;;;
510;66;19;168;152;11;22;2;5;65;0;;;;;;;;;;;;;;;;;;;;;;;
4578;487;200;1115;1630;155;539;60;42;341;9;;;;;;;;;;;;;;;;;;;;;;;
608;71;21;236;150;23;52;5;5;42;3;;;;;;;;;;;;;;;;;;;;;;;
918;76;35;278;249;40;76;8;4;152;0;;;;;;;;;;;;;;;;;;;;;;;
1525;189;97;459;526;61;107;17;8;60;1;;;;;;;;;;;;;;;;;;;;;;;
800;114;31;188;273;36;79;8;5;66;0;;;;;;;;;;;;;;;;;;;;;;;
428;28;14;213;92;12;8;4;6;51;0;;;;;;;;;;;;;;;;;;;;;;;
1275;110;37;543;384;24;51;4;1;120;1;;;;;;;;;;;;;;;;;;;;;;;
706;88;16;260;200;31;61;2;3;45;0;;;;;;;;;;;;;;;;;;;;;;;
161;10;20;37;58;6;15;2;8;4;1;;;;;;;;;;;;;;;;;;;;;;;
533;64;22;178;168;25;41;0;1;34;0;;;;;;;;;;;;;;;;;;;;;;;
174;37;6;56;49;2;9;2;1;12;0;;;;;;;;;;;;;;;;;;;;;;;
909;92;17;201;384;54;49;7;5;100;0;;;;;;;;;;;;;;;;;;;;;;;
1420;160;47;300;518;71;149;20;11;143;1;;;;;;;;;;;;;;;;;;;;;;;
3894;421;84;1345;1169;144;164;13;33;520;1;;;;;;;;;;;;;;;;;;;;;;;
544;91;40;181;147;23;17;7;5;32;1;;;;;;;;;;;;;;;;;;;;;;;
719;91;25;205;254;44;26;5;6;63;0;;;;;;;;;;;;;;;;;;;;;;;
1246;172;57;477;369;42;44;11;7;66;1;;;;;;;;;;;;;;;;;;;;;;;
852;82;15;276;284;34;58;9;5;88;1;;;;;;;;;;;;;;;;;;;;;;;
1005;91;30;269;343;47;85;5;7;128;0;;;;;;;;;;;;;;;;;;;;;;;
4919;484;186;1434;1498;372;388;38;57;455;7;;;;;;;;;;;;;;;;;;;;;;;
546;74;18;170;185;13;26;4;2;54;0;;;;;;;;;;;;;;;;;;;;;;;
481;60;37;138;122;18;52;1;4;49;0;;;;;;;;;;;;;;;;;;;;;;;
5803;552;163;2207;1468;347;508;41;72;440;5;;;;;;;;;;;;;;;;;;;;;;;
99;8;11;20;42;2;10;2;1;3;0;;;;;;;;;;;;;;;;;;;;;;;
565;56;27;152;185;33;37;6;6;62;1;;;;;;;;;;;;;;;;;;;;;;;
472;74;17;155;141;12;33;6;2;31;1;;;;;;;;;;;;;;;;;;;;;;;
326;35;23;94;93;9;20;0;3;48;1;;;;;;;;;;;;;;;;;;;;;;;
915;91;28;379;295;30;27;1;4;60;0;;;;;;;;;;;;;;;;;;;;;;;
940;75;16;440;205;22;40;11;5;125;1;;;;;;;;;;;;;;;;;;;;;;;
3442;376;99;1011;1067;127;242;25;28;464;3;;;;;;;;;;;;;;;;;;;;;;;
709;74;36;239;232;26;35;2;3;62;0;;;;;;;;;;;;;;;;;;;;;;;
683;71;28;251;213;19;35;8;5;52;1;;;;;;;;;;;;;;;;;;;;;;;
591;49;23;244;178;9;25;4;4;55;0;;;;;;;;;;;;;;;;;;;;;;;
1353;156;28;592;364;51;76;4;6;76;0;;;;;;;;;;;;;;;;;;;;;;;
1978;191;68;884;504;45;87;5;10;183;1;;;;;;;;;;;;;;;;;;;;;;;
290;37;19;68;98;22;29;0;1;16;0;;;;;;;;;;;;;;;;;;;;;;;
451;71;15;144;140;29;16;1;1;34;0;;;;;;;;;;;;;;;;;;;;;;;
453;45;11;129;158;19;17;4;3;66;1;;;;;;;;;;;;;;;;;;;;;;;
1756;183;52;658;456;90;94;8;9;203;3;;;;;;;;;;;;;;;;;;;;;;;
556;63;24;137;220;31;37;3;6;35;0;;;;;;;;;;;;;;;;;;;;;;;
665;74;30;199;210;17;50;10;7;68;0;;;;;;;;;;;;;;;;;;;;;;;
897;103;18;293;302;36;47;5;3;88;2;;;;;;;;;;;;;;;;;;;;;;;
1610;152;42;697;453;28;60;1;4;172;1;;;;;;;;;;;;;;;;;;;;;;;
426;57;14;174;113;19;32;2;1;14;0;;;;;;;;;;;;;;;;;;;;;;;
886;73;28;381;235;20;38;7;6;95;3;;;;;;;;;;;;;;;;;;;;;;;
764;118;41;263;202;20;61;4;10;44;1;;;;;;;;;;;;;;;;;;;;;;;
1042;141;29;370;329;40;57;3;5;67;1;;;;;;;;;;;;;;;;;;;;;;;
1011;116;29;373;295;61;44;3;5;85;0;;;;;;;;;;;;;;;;;;;;;;;
2688;222;68;1147;640;125;164;16;29;253;24;;;;;;;;;;;;;;;;;;;;;;;
1992;210;61;536;724;95;134;19;12;201;0;;;;;;;;;;;;;;;;;;;;;;;
1653;126;50;619;435;65;81;8;12;255;2;;;;;;;;;;;;;;;;;;;;;;;
31419;3246;1120;10022;9025;1992;2537;233;393;2792;59;;;;;;;;;;;;;;;;;;;;;;;
2797;194;60;1176;767;158;102;22;19;294;5;;;;;;;;;;;;;;;;;;;;;;;
835;78;23;212;247;52;67;2;10;144;0;;;;;;;;;;;;;;;;;;;;;;;
656;82;28;173;198;38;40;10;6;81;0;;;;;;;;;;;;;;;;;;;;;;;
1062;104;27;495;261;36;39;2;4;94;0;;;;;;;;;;;;;;;;;;;;;;;
548;40;23;151;192;27;35;6;2;71;1;;;;;;;;;;;;;;;;;;;;;;;
510;47;18;185;131;26;26;2;4;70;1;;;;;;;;;;;;;;;;;;;;;;;
1104;113;26;223;384;86;91;6;10;164;1;;;;;;;;;;;;;;;;;;;;;;;
465;59;19;231;108;11;19;0;1;16;1;;;;;;;;;;;;;;;;;;;;;;;
1212;119;21;416;415;46;46;1;6;142;0;;;;;;;;;;;;;;;;;;;;;;;
714;104;37;172;232;46;63;4;5;51;0;;;;;;;;;;;;;;;;;;;;;;;
835;117;25;344;201;27;25;0;2;94;0;;;;;;;;;;;;;;;;;;;;;;;
306;23;10;77;119;8;32;4;1;32;0;;;;;;;;;;;;;;;;;;;;;;;
2130;254;83;717;651;48;112;8;15;242;0;;;;;;;;;;;;;;;;;;;;;;;
1984;202;64;743;536;152;138;6;20;123;0;;;;;;;;;;;;;;;;;;;;;;;
570;73;34;179;209;18;32;0;0;25;0;;;;;;;;;;;;;;;;;;;;;;;
709;106;55;171;226;16;71;7;6;49;2;;;;;;;;;;;;;;;;;;;;;;;
1161;155;50;376;363;39;44;5;4;125;0;;;;;;;;;;;;;;;;;;;;;;;
2169;142;71;718;572;140;152;17;24;333;0;;;;;;;;;;;;;;;;;;;;;;;
2027;140;41;878;491;85;87;2;8;295;0;;;;;;;;;;;;;;;;;;;;;;;
309;40;17;72;120;15;35;2;0;8;0;;;;;;;;;;;;;;;;;;;;;;;
1293;124;36;379;579;54;30;2;4;85;0;;;;;;;;;;;;;;;;;;;;;;;
394;49;25;90;142;15;34;2;6;31;0;;;;;;;;;;;;;;;;;;;;;;;
406;49;9;115;140;22;16;1;1;53;0;;;;;;;;;;;;;;;;;;;;;;;
3362;203;74;1448;858;146;173;11;10;438;1;;;;;;;;;;;;;;;;;;;;;;;
1739;161;71;504;587;85;93;12;9;217;0;;;;;;;;;;;;;;;;;;;;;;;
3036;285;76;1359;871;100;102;4;9;228;2;;;;;;;;;;;;;;;;;;;;;;;
632;72;27;216;197;23;37;4;9;47;0;;;;;;;;;;;;;;;;;;;;;;;
897;107;26;409;195;30;38;5;3;84;0;;;;;;;;;;;;;;;;;;;;;;;
11279;1079;264;5074;2618;528;702;49;79;872;14;;;;;;;;;;;;;;;;;;;;;;;
5449;477;368;2011;1491;213;330;65;57;228;209;;;;;;;;;;;;;;;;;;;;;;;
524;50;45;206;140;19;20;10;3;20;11;;;;;;;;;;;;;;;;;;;;;;;
1030;26;38;246;42;10;8;1;2;6;651;;;;;;;;;;;;;;;;;;;;;;;
456;39;29;158;135;24;27;2;4;38;0;;;;;;;;;;;;;;;;;;;;;;;
1549;60;43;228;150;29;12;1;0;23;1003;;;;;;;;;;;;;;;;;;;;;;;
364;36;23;148;80;22;26;4;3;22;0;;;;;;;;;;;;;;;;;;;;;;;
631;61;39;250;184;26;26;4;3;7;31;;;;;;;;;;;;;;;;;;;;;;;
722;67;28;134;147;15;28;7;2;19;275;;;;;;;;;;;;;;;;;;;;;;;
410;26;31;222;87;11;22;3;0;4;4;;;;;;;;;;;;;;;;;;;;;;;
399;55;44;146;93;14;18;2;3;10;14;;;;;;;;;;;;;;;;;;;;;;;
258;20;34;107;62;7;6;1;2;8;11;;;;;;;;;;;;;;;;;;;;;;;
1010;58;77;454;280;26;48;9;5;42;11;;;;;;;;;;;;;;;;;;;;;;;
809;69;41;310;196;33;38;7;8;87;20;;;;;;;;;;;;;;;;;;;;;;;
1422;101;239;699;147;33;53;5;6;58;81;;;;;;;;;;;;;;;;;;;;;;;
1031;88;121;366;255;39;86;14;9;32;21;;;;;;;;;;;;;;;;;;;;;;;
268;43;31;107;46;8;14;2;5;1;11;;;;;;;;;;;;;;;;;;;;;;;
286;16;31;116;69;9;18;2;1;10;14;;;;;;;;;;;;;;;;;;;;;;;
656;33;38;111;120;11;19;1;3;12;308;;;;;;;;;;;;;;;;;;;;;;;
674;52;61;166;213;18;18;6;4;6;130;;;;;;;;;;;;;;;;;;;;;;;
1021;71;70;458;215;32;49;9;5;33;79;;;;;;;;;;;;;;;;;;;;;;;
605;36;26;245;137;26;41;10;4;32;48;;;;;;;;;;;;;;;;;;;;;;;
110;11;15;38;23;6;0;1;0;11;5;;;;;;;;;;;;;;;;;;;;;;;
241;15;24;76;74;10;23;2;4;13;0;;;;;;;;;;;;;;;;;;;;;;;
385;56;28;103;75;13;30;2;0;13;65;;;;;;;;;;;;;;;;;;;;;;;
1133;111;95;387;300;67;53;8;3;69;40;;;;;;;;;;;;;;;;;;;;;;;
273;32;13;94;46;21;12;0;2;18;35;;;;;;;;;;;;;;;;;;;;;;;
352;21;31;95;175;4;7;5;1;7;6;;;;;;;;;;;;;;;;;;;;;;;
1337;98;79;495;278;56;73;17;21;119;101;;;;;;;;;;;;;;;;;;;;;;;
